date,n1y_liq,n2y_liq,n3y_liq,n4y_liq,n5y_liq,n6y_liq,n7y_liq,n8y_liq,n9y_liq,n10y_liq,n11y_liq
12/19/2005,0.001911889,0.005651099,0.005503201,0.003428952,0.001209684,-0.000271644,-0.000765588,-0.000349613,0.000769353,0.002358438,0.00420528
12/20/2005,0.00121228,0.003583217,0.003489439,0.00217421,0.00076703,-0.000172243,-0.00048544,-0.000221681,0.000487827,0.001495425,0.00266646
12/21/2005,0.000779269,0.002303337,0.002243055,0.00139761,0.000493056,-0.00011072,-0.000312047,-0.000142499,0.000313581,0.000961278,0.001714034
12/22/2005,0.000962212,0.002844073,0.002769639,0.001725716,0.000608807,-0.000136713,-0.000385303,-0.000175952,0.000387199,0.00118695,0.002116424
12/23/2005,0.001049506,0.003102095,0.003020908,0.001882277,0.00066404,-0.000149116,-0.000420259,-0.000191915,0.000422326,0.001294633,0.002308432
12/27/2005,0.00125375,0.003705793,0.003608807,0.002248587,0.000793268,-0.000178135,-0.000502046,-0.000229264,0.000504515,0.001546581,0.002757675
12/28/2005,0.002592488,0.007662791,0.007462244,0.004649598,0.00164031,-0.000368345,-0.001038124,-0.000474069,0.00104323,0.003198,0.005702286
12/29/2005,0.002576617,0.007615879,0.00741656,0.004621133,0.001630268,-0.00036609,-0.001031768,-0.000471167,0.001036843,0.003178422,0.005667376
12/30/2005,0.002957956,0.008743028,0.008514209,0.00530506,0.001871548,-0.000420271,-0.00118447,-0.000540899,0.001190295,0.003648827,0.006506146
1/3/2006,0.002651798,0.007838098,0.007632962,0.00475597,0.001677837,-0.000376772,-0.001061873,-0.000484914,0.001067096,0.003271163,0.005832741
1/4/2006,0.00392213,0.011592902,0.011289497,0.007034295,0.002481597,-0.000557263,-0.001570559,-0.00071721,0.001578284,0.004838198,0.008626887
1/5/2006,0.00409463,0.012102773,0.011786024,0.007343673,0.00259074,-0.000581772,-0.001639634,-0.000748754,0.001647699,0.005050988,0.009006309
1/6/2006,0.004472211,0.013218813,0.012872855,0.008020859,0.002829642,-0.000635419,-0.001790831,-0.0008178,0.001799639,0.005516758,0.009836813
1/9/2006,0.004368626,0.012912642,0.012574698,0.007835082,0.002764102,-0.000620702,-0.001749352,-0.000798858,0.001757956,0.00538898,0.009608976
1/10/2006,0.003507376,0.010366987,0.010095666,0.00629044,0.002219175,-0.000498334,-0.001404477,-0.000641368,0.001411385,0.004326573,0.00771462
1/11/2006,0.003950174,0.011675795,0.011370221,0.007084593,0.002499341,-0.000561247,-0.001581789,-0.000722339,0.001589569,0.004872793,0.008688573
1/12/2006,0.003895876,0.011515302,0.011213929,0.00698721,0.002464986,-0.000553533,-0.001560046,-0.00071241,0.001567719,0.004805812,0.008569142
1/13/2006,0.002586458,0.007644968,0.007444887,0.004638784,0.001636495,-0.000367488,-0.001035709,-0.000472966,0.001040803,0.003190562,0.005689022
1/17/2006,0.003095189,0.009148658,0.008909223,0.005551186,0.001958377,-0.00043977,-0.001239423,-0.000565994,0.001245519,0.003818114,0.006807997
1/18/2006,0.002434026,0.007194414,0.007006125,0.004365398,0.001540049,-0.00034583,-0.00097467,-0.000445092,0.000979464,0.003002527,0.005353741
1/19/2006,0.003065554,0.009061063,0.008823921,0.005498036,0.001939627,-0.000435559,-0.001227556,-0.000560575,0.001233593,0.003781557,0.006742813
1/20/2006,0.003259774,0.009635132,0.009382965,0.005846367,0.002062513,-0.000463154,-0.001305328,-0.00059609,0.001311749,0.004021139,0.007170008
1/23/2006,0.00326938,0.009663525,0.009410616,0.005863596,0.002068591,-0.000464519,-0.001309175,-0.000597847,0.001315614,0.004032989,0.007191137
1/24/2006,0.003985697,0.011780791,0.011472469,0.007148302,0.002521816,-0.000566294,-0.001596013,-0.000728834,0.001603863,0.004916612,0.008766706
1/25/2006,0.003005036,0.008882187,0.008649727,0.005389499,0.001901336,-0.000426961,-0.001203322,-0.000549508,0.001209241,0.003706905,0.006609703
1/26/2006,0.003640741,0.010761182,0.010479545,0.006529628,0.002303557,-0.000517283,-0.001457881,-0.000665755,0.001465051,0.004491087,0.008007961
1/27/2006,0.003442344,0.010174767,0.009908478,0.006173805,0.002178028,-0.000489094,-0.001378436,-0.000629476,0.001385216,0.004246352,0.007571579
1/30/2006,0.00355637,0.010511801,0.010236691,0.006378309,0.002250174,-0.000505295,-0.001424096,-0.000650327,0.0014311,0.00438701,0.007822384
1/31/2006,0.003143705,0.00929206,0.009048872,0.0056382,0.001989074,-0.000446663,-0.00125885,-0.000574866,0.001265042,0.003877962,0.006914711
2/1/2006,0.003363118,0.009940592,0.009680431,0.006031713,0.0021279,-0.000477837,-0.001346711,-0.000614988,0.001353335,0.004148621,0.007397317
2/2/2006,0.002534446,0.007491232,0.007295175,0.004545501,0.001603586,-0.000360098,-0.001014881,-0.000463455,0.001019873,0.003126401,0.00557462
2/3/2006,0.003194794,0.009443066,0.009195926,0.005729826,0.002021399,-0.000453922,-0.001279308,-0.000584208,0.0012856,0.003940982,0.007027082
2/6/2006,0.002828073,0.008359125,0.008140354,0.005072117,0.001789369,-0.000401817,-0.00113246,-0.000517148,0.00113803,0.003488609,0.006220464
2/7/2006,0.003358523,0.009927011,0.009667206,0.006023473,0.002124993,-0.000477185,-0.001344871,-0.000614148,0.001351486,0.004142953,0.007387211
2/8/2006,0.00306871,0.009070392,0.008833006,0.005503697,0.001941624,-0.000436007,-0.00122882,-0.000561152,0.001234864,0.00378545,0.006749756
2/9/2006,0.003600414,0.010641984,0.010363466,0.006457301,0.002278041,-0.000511553,-0.001441732,-0.000658381,0.001448824,0.00444134,0.007919259
2/10/2006,0.005874248,0.017362908,0.016908493,0.010535397,0.003716734,-0.000834623,-0.002352256,-0.00107418,0.002363825,0.00724626,0.012920652
2/13/2006,0.004285821,0.01266789,0.012336351,0.007686572,0.00271171,-0.000608937,-0.001716194,-0.000783716,0.001724635,0.005286835,0.009426843
2/14/2006,0.004376875,0.012937023,0.012598441,0.007849876,0.002769322,-0.000621874,-0.001752655,-0.000800366,0.001761275,0.005399156,0.009627119
2/15/2006,0.003419579,0.010107478,0.009842949,0.006132976,0.002163624,-0.000485859,-0.00136932,-0.000625313,0.001376055,0.004218269,0.007521506
2/16/2006,0.003713624,0.010976606,0.010689331,0.006660342,0.002349671,-0.000527638,-0.001487066,-0.000679082,0.00149438,0.004580992,0.008168269
2/17/2006,0.003615052,0.010685251,0.010405601,0.006483554,0.002287303,-0.000513633,-0.001447594,-0.000661057,0.001454714,0.004459398,0.007951457
2/21/2006,0.003568272,0.010546981,0.01027095,0.006399656,0.002257705,-0.000506986,-0.001428862,-0.000652503,0.00143589,0.004401692,0.007848563
2/22/2006,0.004430422,0.013095295,0.01275257,0.007945911,0.002803201,-0.000629482,-0.001774097,-0.000810158,0.001782823,0.005465209,0.009744897
2/23/2006,0.005339287,0.015781689,0.015368657,0.009575951,0.003378256,-0.000758615,-0.002138038,-0.000976355,0.002148555,0.006586352,0.011743984
2/24/2006,0.005398598,0.015956997,0.015539377,0.009682324,0.003415782,-0.000767042,-0.002161789,-0.000987201,0.002172421,0.006659516,0.01187444
2/27/2006,0.005233615,0.015469347,0.01506449,0.00938643,0.003311395,-0.000743601,-0.002095724,-0.000957032,0.002106032,0.006455999,0.011511554
2/28/2006,0.005915264,0.017484142,0.017026554,0.010608959,0.003742686,-0.000840451,-0.00236868,-0.00108168,0.00238033,0.007296856,0.013010869
3/1/2006,0.006206215,0.018344125,0.017864031,0.011130776,0.003926775,-0.000881789,-0.002485187,-0.001134884,0.00249741,0.007655763,0.013650828
3/2/2006,0.006185749,0.018283632,0.017805121,0.011094071,0.003913826,-0.000878881,-0.002476992,-0.001131141,0.002489175,0.007630517,0.013605812
3/3/2006,0.005869149,0.017347838,0.016893818,0.010526253,0.003713508,-0.000833898,-0.002350214,-0.001073247,0.002361774,0.007239971,0.012909438
3/6/2006,0.004804073,0.01419972,0.01382809,0.00861605,0.003039617,-0.000682571,-0.00192372,-0.000878485,0.001933182,0.005926131,0.010566758
3/7/2006,0.004698401,0.013887378,0.013523923,0.008426529,0.002972756,-0.000667557,-0.001881405,-0.000859161,0.001890659,0.005795778,0.010334328
3/8/2006,0.005418152,0.016014794,0.015595662,0.009717394,0.003428154,-0.00076982,-0.002169619,-0.000990777,0.00218029,0.006683637,0.01191745
3/9/2006,0.005013423,0.014818509,0.014430685,0.008991517,0.003172076,-0.000712315,-0.002007551,-0.000916767,0.002017425,0.006184377,0.011027232
3/10/2006,0.00550837,0.016281458,0.015855347,0.009879199,0.003485237,-0.000782638,-0.002205745,-0.001007274,0.002216594,0.006794927,0.012115889
3/13/2006,0.005826222,0.017220955,0.016770256,0.010449264,0.003686347,-0.000827799,-0.002333024,-0.001065397,0.0023445,0.007187018,0.012815018
3/14/2006,0.005240639,0.015490109,0.015084708,0.009399027,0.003315839,-0.000744599,-0.002098536,-0.000958316,0.002108858,0.006464664,0.011527004
3/15/2006,0.006369824,0.018827715,0.018334964,0.011424207,0.004030293,-0.000905035,-0.002550702,-0.001164802,0.002563247,0.007857585,0.014010693
3/16/2006,0.005620511,0.016612922,0.016178135,0.010080323,0.003556191,-0.000798572,-0.002250651,-0.001027781,0.002261721,0.00693326,0.012362548
3/17/2006,0.00582935,0.017230199,0.016779258,0.010454873,0.003688326,-0.000828244,-0.002334277,-0.001065969,0.002345758,0.007190876,0.012821897
3/20/2006,0.005894507,0.01742279,0.016966808,0.010571732,0.003729552,-0.000837501,-0.002360368,-0.001077884,0.002371978,0.007271252,0.012965214
3/21/2006,0.006640896,0.019628941,0.019115221,0.011910372,0.004201805,-0.00094355,-0.002659248,-0.001214371,0.002672328,0.00819197,0.014606927
3/22/2006,0.007164044,0.021175245,0.020621056,0.012848632,0.00453281,-0.001017879,-0.002868735,-0.001310035,0.002882846,0.008837307,0.015757613
3/23/2006,0.007534106,0.022269063,0.021686246,0.013512334,0.004766954,-0.001070458,-0.003016921,-0.001377705,0.00303176,0.009293802,0.01657158
3/24/2006,0.006190439,0.018297494,0.01781862,0.011102482,0.003916793,-0.000879548,-0.002478869,-0.001131999,0.002491062,0.007636302,0.013616127
3/27/2006,0.007343645,0.021706104,0.021138021,0.013170745,0.004646446,-0.001043397,-0.002940654,-0.001342877,0.002955118,0.009058856,0.016152653
3/28/2006,0.007426345,0.021950546,0.021376066,0.013319066,0.004698772,-0.001055147,-0.00297377,-0.001358,0.002988397,0.009160872,0.016334555
3/29/2006,0.007315326,0.021622399,0.021056507,0.013119954,0.004628528,-0.001039374,-0.002929314,-0.001337699,0.002943722,0.009023922,0.016090364
3/30/2006,0.00696573,0.020589075,0.020050226,0.012492958,0.004407333,-0.000989702,-0.002789323,-0.001273771,0.002803043,0.008592673,0.015321413
3/31/2006,0.007466525,0.022069309,0.02149172,0.013391129,0.004724194,-0.001060856,-0.002989859,-0.001365347,0.003004565,0.009210436,0.016422933
4/3/2006,0.007122777,0.021053268,0.020502271,0.012774619,0.004506699,-0.001012016,-0.00285221,-0.001302489,0.002866239,0.008786401,0.015666844
4/4/2006,0.006820796,0.020160685,0.019633048,0.012233021,0.004315631,-0.00096911,-0.002731287,-0.001247268,0.002744721,0.008413888,0.015002625
4/5/2006,0.006419698,0.018975132,0.018478523,0.011513656,0.00406185,-0.000912121,-0.002570673,-0.001173922,0.002583317,0.007919108,0.014120393
4/6/2006,0.006269752,0.018531927,0.018046917,0.01124473,0.003966976,-0.000890817,-0.002510629,-0.001146502,0.002522978,0.00773414,0.013790581
4/7/2006,0.006626448,0.019586237,0.019073635,0.01188446,0.004192664,-0.000941497,-0.002653463,-0.001211729,0.002666514,0.008174148,0.014575149
4/10/2006,0.006799367,0.020097343,0.019571364,0.012194587,0.004302072,-0.000966065,-0.002722706,-0.001243349,0.002736097,0.008387453,0.014955489
4/11/2006,0.006325303,0.018696122,0.018206815,0.011344359,0.004002124,-0.00089871,-0.002532874,-0.001156661,0.002545332,0.007802666,0.013912767
4/12/2006,0.005873731,0.017361381,0.016907006,0.01053447,0.003716407,-0.000834549,-0.002352049,-0.001074085,0.002363617,0.007245623,0.012919516
4/13/2006,0.006211632,0.018360138,0.017879624,0.011140492,0.003930203,-0.000882559,-0.002487356,-0.001135875,0.00249959,0.007662446,0.013662744
4/17/2006,0.005467749,0.016161393,0.015738424,0.009806347,0.003459536,-0.000776867,-0.002189479,-0.000999846,0.002200248,0.006744819,0.012026542
4/18/2006,0.005824863,0.017216939,0.016766344,0.010446826,0.003685488,-0.000827606,-0.00233248,-0.001065149,0.002343953,0.007185341,0.012812029
4/19/2006,0.005655039,0.016714978,0.016277521,0.010142249,0.003578037,-0.000803477,-0.002264477,-0.001034095,0.002275615,0.006975852,0.012438494
4/20/2006,0.005939059,0.017554476,0.017095047,0.010651636,0.003757741,-0.000843831,-0.002378208,-0.001086031,0.002389906,0.00732621,0.013063208
4/21/2006,0.00622308,0.018393975,0.017912576,0.011161024,0.003937446,-0.000884186,-0.00249194,-0.001137968,0.002504197,0.007676567,0.013687924
4/24/2006,0.005894786,0.017423613,0.01696761,0.010572232,0.003729729,-0.000837541,-0.00236048,-0.001077935,0.00237209,0.007271595,0.012965826
4/25/2006,0.005135031,0.015177955,0.014780724,0.00920962,0.003249019,-0.000729594,-0.002056247,-0.000939005,0.002066361,0.006334389,0.011294714
4/26/2006,0.005565728,0.016450996,0.016020448,0.009982071,0.003521529,-0.000790788,-0.002228714,-0.001017763,0.002239676,0.006865682,0.012242051
4/27/2006,0.007333756,0.021676874,0.021109556,0.013153008,0.004640189,-0.001041992,-0.002936694,-0.001341069,0.002951138,0.009046657,0.016130901
4/28/2006,0.00605984,0.017911476,0.017442704,0.010868255,0.003834162,-0.000860992,-0.002426573,-0.001108117,0.002438509,0.007475201,0.013328871
5/1/2006,0.006083231,0.017980612,0.017510031,0.010910205,0.003848961,-0.000864316,-0.00243594,-0.001112395,0.002447921,0.007504054,0.013380319
5/2/2006,0.005727787,0.016930004,0.016486919,0.010272722,0.003624066,-0.000813814,-0.002293608,-0.001047397,0.002304889,0.007065592,0.012598506
5/3/2006,0.005795591,0.017130417,0.016682087,0.010394327,0.003666967,-0.000823447,-0.002320759,-0.001059796,0.002332173,0.007149232,0.012747643
5/4/2006,0.006812217,0.020135326,0.019608353,0.012217634,0.004310203,-0.000967891,-0.002727851,-0.001245699,0.002741269,0.008403305,0.014983755
5/5/2006,0.007623346,0.022532835,0.021943115,0.013672385,0.004823418,-0.001083138,-0.003052656,-0.001394024,0.003067671,0.009403885,0.016767867
5/8/2006,0.007097073,0.020977294,0.020428285,0.01272852,0.004490436,-0.001008364,-0.002841918,-0.001297788,0.002855896,0.008754693,0.015610307
5/9/2006,0.006533209,0.019310643,0.018805253,0.011717236,0.00413367,-0.000928249,-0.002616127,-0.001194679,0.002628994,0.008059131,0.014370064
5/10/2006,0.006953424,0.0205527,0.020014803,0.012470886,0.004399546,-0.000987954,-0.002784395,-0.00127152,0.002798091,0.008577493,0.015294344
5/11/2006,0.007010228,0.020720599,0.020178309,0.012572764,0.004435487,-0.000996025,-0.002807142,-0.001281908,0.002820949,0.008647564,0.015419287
5/12/2006,0.007039048,0.020805785,0.020261264,0.012624452,0.004453722,-0.00100012,-0.002818682,-0.001287178,0.002832546,0.008683115,0.015482678
5/15/2006,0.007179387,0.021220595,0.020665219,0.012876149,0.004542517,-0.001020059,-0.002874879,-0.001312841,0.00288902,0.008856233,0.01579136
5/16/2006,0.006500662,0.019214441,0.018711569,0.011658863,0.004113076,-0.000923625,-0.002603094,-0.001188727,0.002615897,0.008018982,0.014298476
5/17/2006,0.006522804,0.019279888,0.018775303,0.011698575,0.004127086,-0.000926771,-0.00261196,-0.001192776,0.002624807,0.008046296,0.014347178
5/18/2006,0.007080821,0.020929256,0.020381504,0.012699372,0.004480153,-0.001006055,-0.00283541,-0.001294816,0.002849356,0.008734645,0.015574559
5/19/2006,0.007708172,0.022783559,0.022187278,0.013824519,0.004877088,-0.00109519,-0.003086623,-0.001409535,0.003101805,0.009508523,0.016954444
5/22/2006,0.007315973,0.021624311,0.021058369,0.013121115,0.004628937,-0.001039466,-0.002929573,-0.001337817,0.002943982,0.00902472,0.016091787
5/23/2006,0.006645183,0.019641613,0.019127561,0.011918061,0.004204518,-0.000944159,-0.002660965,-0.001215155,0.002674053,0.008197258,0.014616357
5/24/2006,0.007855338,0.02321855,0.022610883,0.01408846,0.004970203,-0.001116099,-0.003145554,-0.001436447,0.003161026,0.009690062,0.017278143
5/25/2006,0.008054152,0.023806197,0.023183151,0.014445031,0.005095996,-0.001144347,-0.003225166,-0.001472802,0.003241029,0.009935312,0.017715443
5/26/2006,0.007371668,0.021788933,0.021218682,0.013221003,0.004664177,-0.001047379,-0.002951875,-0.001348002,0.002966394,0.009093424,0.01621429
5/30/2006,0.007115214,0.021030915,0.020480503,0.012761056,0.004501914,-0.001010941,-0.002849182,-0.001301106,0.002863196,0.008777072,0.015650209
5/31/2006,0.00815234,0.024096416,0.023465775,0.014621129,0.005158121,-0.001158298,-0.003264484,-0.001490757,0.00328054,0.010056432,0.01793141
6/1/2006,0.007557985,0.022339643,0.021754979,0.013555161,0.004782062,-0.001073851,-0.003026483,-0.001382072,0.003041369,0.009323258,0.016624102
6/2/2006,0.0073646,0.021768042,0.021198338,0.013208327,0.004659705,-0.001046375,-0.002949045,-0.001346709,0.00296355,0.009084705,0.016198745
6/5/2006,0.007925541,0.023426051,0.022812955,0.014214367,0.005014621,-0.001126074,-0.003173665,-0.001449284,0.003189275,0.009776661,0.017432556
6/6/2006,0.007118588,0.021040889,0.020490215,0.012767108,0.004504049,-0.001011421,-0.002850533,-0.001301723,0.002864554,0.008781234,0.015657631
6/7/2006,0.0074441,0.022003026,0.021427172,0.01335091,0.004710006,-0.00105767,-0.00298088,-0.001361247,0.002995541,0.009182774,0.016373608
6/8/2006,0.007580263,0.02240549,0.021819103,0.013595115,0.004796158,-0.001077016,-0.003035404,-0.001386146,0.003050334,0.009350739,0.016673103
6/9/2006,0.007172192,0.021199329,0.020644509,0.012863246,0.004537965,-0.001019037,-0.002871998,-0.001311525,0.002886124,0.008847358,0.015775535
6/12/2006,0.007719767,0.022817833,0.022220654,0.013845315,0.004884425,-0.001096837,-0.003091266,-0.001411656,0.003106471,0.009522826,0.016979949
6/13/2006,0.007069444,0.020895628,0.020348756,0.012678967,0.004472954,-0.001004438,-0.002830854,-0.001292736,0.002844778,0.008720611,0.015549535
6/14/2006,0.007044495,0.020821887,0.020276945,0.012634223,0.004457169,-0.001000894,-0.002820864,-0.001288174,0.002834738,0.008689835,0.01549466
6/15/2006,0.006669003,0.01971202,0.019196126,0.011960782,0.004219589,-0.000947543,-0.002670504,-0.001219511,0.002683639,0.008226642,0.01466875
6/16/2006,0.00560518,0.016567606,0.016134006,0.010052827,0.00354649,-0.000796393,-0.002244511,-0.001024977,0.002255551,0.006914348,0.012328827
6/19/2006,0.006039982,0.017852779,0.017385544,0.010832639,0.003821597,-0.000858171,-0.002418621,-0.001104486,0.002430517,0.007450704,0.013285191
6/20/2006,0.005814854,0.017187353,0.016737533,0.010428875,0.003679155,-0.000826184,-0.002328472,-0.001063319,0.002339925,0.007172994,0.012790013
6/21/2006,0.005656911,0.01672051,0.016282908,0.010145606,0.003579221,-0.000803743,-0.002265226,-0.001034437,0.002276368,0.006978161,0.012442611
6/22/2006,0.005451831,0.016114343,0.015692605,0.009777798,0.003449464,-0.000774605,-0.002183105,-0.000996935,0.002193843,0.006725182,0.011991529
6/23/2006,0.00606331,0.017921733,0.017452693,0.010874479,0.003836357,-0.000861485,-0.002427963,-0.001108752,0.002439905,0.007479481,0.013336503
6/26/2006,0.006240406,0.018445185,0.017962445,0.011192097,0.003948408,-0.000886647,-0.002498878,-0.001141136,0.002511169,0.007697939,0.013726032
